datetime,hour,day_of_week,month,is_weekend,is_holiday,temperature,ev_availability,consumption,pv_production,price,price_category,price_lag_1h,price_lag_24h,consumption_lag_1h,consumption_lag_24h
2025-10-23 02:00:00,2,3,10,0,0,4.664498375503752,1,1.427769535717739,0.0,0.11551221457735154,Low,0.1319859179796104,0.10597026714847775,1.0387922059246206,1.1332499308131003
2025-10-23 03:00:00,3,3,10,0,0,3.995658606392295,1,1.7028704619243011,0.0,0.1145554488410831,Low,0.11551221457735154,0.11065889204718526,1.427769535717739,1.2308333027904745
2025-10-23 04:00:00,4,3,10,0,0,6.887600310204376,1,1.414473139979358,0.0,0.11284477802144922,Low,0.1145554488410831,0.07363712814141113,1.7028704619243011,1.1544572748497983
2025-10-23 05:00:00,5,3,10,0,0,10.939394469732166,1,1.6098890290891819,0.0,0.11461436863863882,Low,0.11284477802144922,0.07347275756465645,1.414473139979358,1.5543560446360596
2025-10-23 06:00:00,6,3,10,0,0,8.287135117145084,1,1.591727231115083,0.0,0.17782112639238337,High,0.11461436863863882,0.1730588112890024,1.6098890290891819,1.6672397282257643
2025-10-23 07:00:00,7,3,10,0,0,11.883121200414863,1,1.6221250151523878,0.7159264169859321,0.17237922877027562,High,0.17782112639238337,0.14227736605966318,1.591727231115083,1.5378020267430472
2025-10-23 08:00:00,8,3,10,0,0,9.6038420097474,0,0.9677036341297174,1.15678502648755,0.15856228703863345,Medium,0.17237922877027562,0.1364834940813373,1.6221250151523878,1.0555510548883715
2025-10-23 09:00:00,9,3,10,0,0,10.022317679422574,0,0.7254803188850454,1.5597879058672757,0.16611355614282178,Medium,0.15856228703863345,0.15740400559976248,0.9677036341297174,0.6943790741729907
2025-10-23 10:00:00,10,3,10,0,0,14.702894909089755,0,0.5809092308689031,2.2070276096551567,0.1555542182410045,Medium,0.16611355614282178,0.1695873710852071,0.7254803188850454,0.8764543879192059
2025-10-23 11:00:00,11,3,10,0,0,18.341933271314666,1,0.72132293278386,1.5984067568921574,0.1347825574592491,Medium,0.1555542182410045,0.1655722200144317,0.5809092308689031,0.8760339833475961
2025-10-23 12:00:00,12,3,10,0,0,16.043210518367538,0,0.34430268532859937,1.898079758598769,0.13983579651955597,Medium,0.1347825574592491,0.1592364354202568,0.72132293278386,0.46560553402152655
2025-10-23 13:00:00,13,3,10,0,0,17.778098619698525,0,0.5078438434908485,2.632286997115713,0.14159343318862871,Medium,0.13983579651955597,0.1731529770509034,0.34430268532859937,0.3300299831146447
2025-10-23 14:00:00,14,3,10,0,0,19.285423415571987,0,0.4322144438753177,1.9538557249421762,0.14659834336837207,Medium,0.14159343318862871,0.16019186131036983,0.5078438434908485,0.5361690754873485
2025-10-23 15:00:00,15,3,10,0,0,16.05174302726009,0,0.5044463008480145,2.0237856791024584,0.1452509793854326,Medium,0.14659834336837207,0.13891765985146237,0.4322144438753177,0.5003028412465949
2025-10-23 16:00:00,16,3,10,0,0,15.321175050778729,0,0.5993488522388599,0.816527800412183,0.12690270334043047,Low,0.1452509793854326,0.1552431352072542,0.5044463008480145,0.7663482176994307
2025-10-23 17:00:00,17,3,10,0,0,15.774885202373039,0,1.1369274205111037,0.5099043743449099,0.2542127766998504,High,0.12690270334043047,0.2656667891077362,0.5993488522388599,0.8950281633336415
2025-10-23 18:00:00,18,3,10,0,0,15.095212807415376,1,1.8897167843094071,2.490104755960502e-16,0.2647577588473661,High,0.2542127766998504,0.23381465573882587,1.1369274205111037,2.246250430531732
2025-10-23 19:00:00,19,3,10,0,0,9.79131964332522,1,2.0637637007262417,0.0,0.2406891585256596,High,0.2647577588473661,0.23864831954719692,1.8897167843094071,2.244389360655976
2025-10-23 20:00:00,20,3,10,0,0,11.886625847720536,1,1.8607006769833057,0.0,0.24351032623275365,High,0.2406891585256596,0.25394279679238113,2.0637637007262417,1.8303384837898677
2025-10-23 21:00:00,21,3,10,0,0,9.999716550780041,1,1.6895323663447614,0.0,0.2650874194835275,High,0.24351032623275365,0.2637449861842666,1.8607006769833057,1.6216013842839891
2025-10-23 22:00:00,22,3,10,0,0,7.216136916958412,1,1.2856346339296874,0.0,0.15378809287186024,Medium,0.2650874194835275,0.14953487148596534,1.6895323663447614,1.1684401166735177
2025-10-23 23:00:00,23,3,10,0,0,7.620019908890926,1,1.1844524843435589,0.0,0.16762863794915747,High,0.15378809287186024,0.15515842705696148,1.2856346339296874,0.9156723164577695
2025-10-24 00:00:00,0,4,10,0,0,4.4751710561425035,1,1.0810850120079685,0.0,0.11470308366619873,Low,0.16762863794915747,0.05026133688149221,1.1844524843435589,1.1144642224260006
2025-10-24 01:00:00,1,4,10,0,0,3.2844631475974375,1,1.3244202683017927,0.0,0.0841787944081029,Low,0.11470308366619873,0.1319859179796104,1.0810850120079685,1.0387922059246206
2025-10-24 02:00:00,2,4,10,0,0,6.269644238072203,1,1.0639075349063098,0.0,0.10452792120252766,Low,0.0841787944081029,0.11551221457735154,1.3244202683017927,1.427769535717739
2025-10-24 03:00:00,3,4,10,0,0,8.110472654135958,1,0.8834721384793187,0.0,0.11200238072328883,Low,0.10452792120252766,0.1145554488410831,1.0639075349063098,1.7028704619243011
2025-10-24 04:00:00,4,4,10,0,0,6.111239243561238,1,1.317419851721506,0.0,0.08607141609338595,Low,0.11200238072328883,0.11284477802144922,0.8834721384793187,1.414473139979358
2025-10-24 05:00:00,5,4,10,0,0,5.678955305242058,1,1.7516437527795197,0.0,0.07666187881949499,Low,0.08607141609338595,0.11461436863863882,1.317419851721506,1.6098890290891819
2025-10-24 06:00:00,6,4,10,0,0,7.025350167614148,1,1.7770020152433466,0.0,0.14963295509241878,Medium,0.07666187881949499,0.17782112639238337,1.7516437527795197,1.591727231115083
2025-10-24 07:00:00,7,4,10,0,0,10.93974154881065,1,1.591139755764923,0.5391612025836968,0.10803039987342394,Low,0.14963295509241878,0.17237922877027562,1.7770020152433466,1.6221250151523878
2025-10-24 08:00:00,8,4,10,0,0,14.470718174675342,0,0.8376054801458369,1.2963131918053075,0.08359522881939088,Low,0.10803039987342394,0.15856228703863345,1.591139755764923,0.9677036341297174
2025-10-24 09:00:00,9,4,10,0,0,13.970955347157343,0,0.8624591863964379,1.869228047974073,0.16201582038792822,Medium,0.08359522881939088,0.16611355614282178,0.8376054801458369,0.7254803188850454
2025-10-24 10:00:00,10,4,10,0,0,16.23753153728726,0,0.66691387105007,2.4035406426838772,0.134803277804585,Medium,0.16201582038792822,0.1555542182410045,0.8624591863964379,0.5809092308689031
2025-10-24 11:00:00,11,4,10,0,0,12.576234249182548,0,0.40615404712532693,1.7217388668162175,0.14396350679836156,Medium,0.134803277804585,0.1347825574592491,0.66691387105007,0.72132293278386
2025-10-24 12:00:00,12,4,10,0,0,15.318214924242731,0,0.5257660931524044,2.5555541289657038,0.15482330675260142,Medium,0.14396350679836156,0.13983579651955597,0.40615404712532693,0.34430268532859937
2025-10-24 13:00:00,13,4,10,0,0,18.002958571084303,0,0.49602225488335927,1.4971954586798772,0.14918894997852256,Medium,0.15482330675260142,0.14159343318862871,0.5257660931524044,0.5078438434908485
2025-10-24 14:00:00,14,4,10,0,0,13.337592576335682,0,0.4550595302636822,1.4491797920433793,0.13466020099996842,Medium,0.14918894997852256,0.14659834336837207,0.49602225488335927,0.4322144438753177
2025-10-24 15:00:00,15,4,10,0,0,14.648830442982664,0,0.6163744746349796,1.8838034873798064,0.18919471352846012,High,0.13466020099996842,0.1452509793854326,0.4550595302636822,0.5044463008480145
2025-10-24 16:00:00,16,4,10,0,0,17.350113071795406,0,0.6123578180476459,1.3597522529113195,0.14842962055044692,Medium,0.18919471352846012,0.12690270334043047,0.6163744746349796,0.5993488522388599
2025-10-24 17:00:00,17,4,10,0,0,15.188333186299584,0,0.9074151889561627,0.6182293228879894,0.3051345561344345,High,0.14842962055044692,0.2542127766998504,0.6123578180476459,1.1369274205111037
2025-10-24 18:00:00,18,4,10,0,0,11.70572587422478,1,2.10459400195279,2.905509998310859e-16,0.7403513603054189,High,0.3051345561344345,0.2647577588473661,0.9074151889561627,1.8897167843094071
2025-10-24 19:00:00,19,4,10,0,0,9.168400149888932,1,2.3155248598176867,0.0,0.24246493935857102,High,0.7403513603054189,0.2406891585256596,2.10459400195279,2.0637637007262417
2025-10-24 20:00:00,20,4,10,0,0,13.810578101520159,1,2.053900414366242,0.0,0.25049202427857686,High,0.24246493935857102,0.24351032623275365,2.3155248598176867,1.8607006769833057
2025-10-24 21:00:00,21,4,10,0,0,5.735083746195699,1,1.8837551697976203,0.0,0.251489864311294,High,0.25049202427857686,0.2650874194835275,2.053900414366242,1.6895323663447614
2025-10-24 22:00:00,22,4,10,0,0,9.900738096730759,1,1.29511586180845,0.0,0.16980095519671487,High,0.251489864311294,0.15378809287186024,1.8837551697976203,1.2856346339296874
2025-10-24 23:00:00,23,4,10,0,0,6.534324962084018,1,1.3206423205209281,0.0,0.10341463175921128,Low,0.16980095519671487,0.16762863794915747,1.29511586180845,1.1844524843435589
2025-10-25 00:00:00,0,5,10,1,0,8.74187393143647,1,0.713414926081597,0.0,0.13054214642499878,Low,0.10341463175921128,0.11470308366619873,1.3206423205209281,1.0810850120079685
2025-10-25 01:00:00,1,5,10,1,0,4.063938586568814,1,1.3864886048466958,0.0,0.06250412169629971,Low,0.13054214642499878,0.0841787944081029,0.713414926081597,1.3244202683017927
2025-10-25 02:00:00,2,5,10,1,0,11.2074621883555,1,0.5734467161734517,0.0,0.08445384126536293,Low,0.06250412169629971,0.10452792120252766,1.3864886048466958,1.0639075349063098
2025-10-25 03:00:00,3,5,10,1,0,6.9528328975633835,1,1.335380894476627,0.0,0.10103689365503864,Low,0.08445384126536293,0.11200238072328883,0.5734467161734517,0.8834721384793187
2025-10-25 04:00:00,4,5,10,1,0,7.781875736280948,1,1.1783967651468643,0.0,0.10820425109992202,Low,0.10103689365503864,0.08607141609338595,1.335380894476627,1.317419851721506
2025-10-25 05:00:00,5,5,10,1,0,5.896236038145538,1,1.547220351756764,0.0,0.09601187468371042,Low,0.10820425109992202,0.07666187881949499,1.1783967651468643,1.7516437527795197
2025-10-25 06:00:00,6,5,10,1,0,8.211103649234309,1,1.6811741996643825,0.0,0.14042866075366192,Medium,0.09601187468371042,0.14963295509241878,1.547220351756764,1.7770020152433466
2025-10-25 07:00:00,7,5,10,1,0,9.468870946606998,1,1.6430253540016826,0.39336687573765383,0.1501452316292332,Medium,0.14042866075366192,0.10803039987342394,1.6811741996643825,1.591139755764923
2025-10-25 08:00:00,8,5,10,1,0,14.570000976135328,1,1.5869210578576163,0.99260153920665,0.1420453664829814,Medium,0.1501452316292332,0.08359522881939088,1.6430253540016826,0.8376054801458369
2025-10-25 09:00:00,9,5,10,1,0,13.073113086000138,1,1.1129357914415705,1.0709548974072314,0.17167182157839547,High,0.1420453664829814,0.16201582038792822,1.5869210578576163,0.8624591863964379
2025-10-25 10:00:00,10,5,10,1,0,14.56552373043844,1,1.0231026213438041,2.0051838025425686,0.16383382202296312,Medium,0.17167182157839547,0.134803277804585,1.1129357914415705,0.66691387105007
2025-10-25 11:00:00,11,5,10,1,0,15.578695976528428,1,0.6432607447427915,1.9969284316682199,0.15893472065585618,Medium,0.16383382202296312,0.14396350679836156,1.0231026213438041,0.40615404712532693
2025-10-25 12:00:00,12,5,10,1,0,16.565213134723347,1,0.6178383254986861,2.7209141112856288,0.17045610616465842,High,0.15893472065585618,0.15482330675260142,0.6432607447427915,0.5257660931524044
2025-10-25 13:00:00,13,5,10,1,0,13.028586429591723,1,0.6577778309411225,2.604501175394729,0.15696297077755042,Medium,0.17045610616465842,0.14918894997852256,0.6178383254986861,0.49602225488335927
2025-10-25 14:00:00,14,5,10,1,0,20.07640053370539,1,0.6571868845218479,1.863650070665511,0.14522873301949837,Medium,0.15696297077755042,0.13466020099996842,0.6577778309411225,0.4550595302636822
2025-10-25 15:00:00,15,5,10,1,0,14.052516304687384,1,0.7629807246855685,1.290277479249162,0.11782642276551006,Low,0.14522873301949837,0.18919471352846012,0.6571868845218479,0.6163744746349796
2025-10-25 16:00:00,16,5,10,1,0,15.231182665215982,1,1.0758399596646704,1.0668223994567227,0.18726744859984032,High,0.11782642276551006,0.14842962055044692,0.7629807246855685,0.6123578180476459
2025-10-25 17:00:00,17,5,10,1,0,17.576364018607954,1,1.436822850775667,0.6372064323701657,0.2724591567019621,High,0.18726744859984032,0.3051345561344345,1.0758399596646704,0.9074151889561627
2025-10-25 18:00:00,18,5,10,1,0,17.347114911106683,1,1.8491093579568716,2.1863729184889419e-16,0.22581393150334325,High,0.2724591567019621,0.7403513603054189,1.436822850775667,2.10459400195279
2025-10-25 19:00:00,19,5,10,1,0,13.883867702607516,1,2.2052921577972895,0.0,0.26464660188533345,High,0.22581393150334325,0.24246493935857102,1.8491093579568716,2.3155248598176867
2025-10-25 20:00:00,20,5,10,1,0,9.968474938140869,1,2.0765563445603394,0.0,0.25921897015725087,High,0.26464660188533345,0.25049202427857686,2.2052921577972895,2.053900414366242
2025-10-25 21:00:00,21,5,10,1,0,9.939238198007956,1,1.4674633400617596,0.0,0.23113442551839875,High,0.25921897015725087,0.251489864311294,2.0765563445603394,1.8837551697976203
2025-10-25 22:00:00,22,5,10,1,0,8.811798875847673,1,1.2030666122077212,0.0,0.17770610236988033,High,0.23113442551839875,0.16980095519671487,1.4674633400617596,1.29511586180845
2025-10-25 23:00:00,23,5,10,1,0,7.847111326317494,1,1.042504106760848,0.0,0.1533067348947145,Medium,0.17770610236988033,0.10341463175921128,1.2030666122077212,1.3206423205209281
2025-10-26 00:00:00,0,6,10,1,0,4.030738037385011,1,1.3339611312610982,0.0,0.07704067270870683,Low,0.1533067348947145,0.13054214642499878,1.042504106760848,0.713414926081597
2025-10-26 01:00:00,1,6,10,1,0,8.511561044477766,1,1.102634927216048,0.0,0.0756462678702226,Low,0.07704067270870683,0.06250412169629971,1.3339611312610982,1.3864886048466958
2025-10-26 02:00:00,2,6,10,1,0,6.09014906300769,1,1.2856250945139815,0.0,0.10831943007055209,Low,0.0756462678702226,0.08445384126536293,1.102634927216048,0.5734467161734517
2025-10-26 03:00:00,3,6,10,1,0,4.546904441786909,1,1.2339744693610952,0.0,0.08090277761057324,Low,0.10831943007055209,0.10103689365503864,1.2856250945139815,1.335380894476627
2025-10-26 04:00:00,4,6,10,1,0,5.494057916715057,1,1.36184737185485,0.0,0.2731429439248319,High,0.08090277761057324,0.10820425109992202,1.2339744693610952,1.1783967651468643
2025-10-26 05:00:00,5,6,10,1,0,7.825137276216821,1,1.4813831481855064,0.0,0.10849272380267036,Low,0.2731429439248319,0.09601187468371042,1.36184737185485,1.547220351756764
2025-10-26 06:00:00,6,6,10,1,0,5.515157812015319,1,1.96675398798202,0.0,0.13678794039568926,Medium,0.10849272380267036,0.14042866075366192,1.4813831481855064,1.6811741996643825
2025-10-26 07:00:00,7,6,10,1,0,11.283746037951442,1,1.7226321032931486,0.49596841662372293,0.1406034181356001,Medium,0.13678794039568926,0.1501452316292332,1.96675398798202,1.6430253540016826
2025-10-26 08:00:00,8,6,10,1,0,11.290431715951616,1,1.4309390290802364,0.92229211619048,0.13420265993721872,Medium,0.1406034181356001,0.1420453664829814,1.7226321032931486,1.5869210578576163
2025-10-26 09:00:00,9,6,10,1,0,15.246445570696922,1,1.2388466679741137,1.9073885680996083,0.1634500076002332,Medium,0.13420265993721872,0.17167182157839547,1.4309390290802364,1.1129357914415705
2025-10-26 10:00:00,10,6,10,1,0,13.476138553401274,1,1.0039673190153133,1.4109223856190143,0.17476969363818634,High,0.1634500076002332,0.16383382202296312,1.2388466679741137,1.0231026213438041
2025-10-26 11:00:00,11,6,10,1,0,12.185969137493771,1,0.7847684417943714,2.602005964336544,0.11587199390046607,Low,0.17476969363818634,0.15893472065585618,1.0039673190153133,0.6432607447427915
2025-10-26 12:00:00,12,6,10,1,0,12.755491750299655,1,0.6659551213227524,2.0835634497217823,0.13031730802092817,Low,0.11587199390046607,0.17045610616465842,0.7847684417943714,0.6178383254986861
2025-10-26 13:00:00,13,6,10,1,0,14.86918901475262,1,0.6076236651139327,1.5640857711849299,0.10506914060637715,Low,0.13031730802092817,0.15696297077755042,0.6659551213227524,0.6577778309411225
2025-10-26 14:00:00,14,6,10,1,0,15.251161577889071,1,0.8819451092408827,1.8503839924494194,0.1525301127440498,Medium,0.10506914060637715,0.14522873301949837,0.6076236651139327,0.6571868845218479
2025-10-26 15:00:00,15,6,10,1,0,14.516076813262313,1,0.8419226669782299,1.3793909934842878,0.15409734790990856,Medium,0.1525301127440498,0.11782642276551006,0.8819451092408827,0.7629807246855685
2025-10-26 16:00:00,16,6,10,1,0,15.408059195891195,1,1.1338457934760617,1.193964137086987,0.13100566909970937,Low,0.15409734790990856,0.18726744859984032,0.8419226669782299,1.0758399596646704
2025-10-26 17:00:00,17,6,10,1,0,13.171217629293517,1,1.4502751317349025,0.5716769055980565,0.2412657175309594,High,0.13100566909970937,0.2724591567019621,1.1338457934760617,1.436822850775667
2025-10-26 18:00:00,18,6,10,1,0,13.829382899980612,1,1.8427632515011712,2.382141421804505e-16,0.2591598363552489,High,0.2412657175309594,0.22581393150334325,1.4502751317349025,1.8491093579568716
2025-10-26 19:00:00,19,6,10,1,0,11.0737695053082,1,2.202343940829159,0.0,0.8999410607372753,High,0.2591598363552489,0.26464660188533345,1.8427632515011712,2.2052921577972895
2025-10-26 20:00:00,20,6,10,1,0,12.084378526601276,1,2.176983497036394,0.0,0.2352060220631768,High,0.8999410607372753,0.25921897015725087,2.202343940829159,2.0765563445603394
2025-10-26 21:00:00,21,6,10,1,0,8.90667829886588,1,1.5369546208276819,0.0,0.25218914547367255,High,0.2352060220631768,0.23113442551839875,2.176983497036394,1.4674633400617596
2025-10-26 22:00:00,22,6,10,1,0,10.813384455666998,1,1.0741286682191016,0.0,0.1609184336519431,Medium,0.25218914547367255,0.17770610236988033,1.5369546208276819,1.2030666122077212
2025-10-26 23:00:00,23,6,10,1,0,8.590026604778704,1,0.9350984740179678,0.0,0.1859442110897236,High,0.1609184336519431,0.1533067348947145,1.0741286682191016,1.042504106760848
2025-10-27 00:00:00,0,0,10,0,0,6.722358207215853,1,0.9923959326141769,0.0,0.10804089063860434,Low,0.1859442110897236,0.07704067270870683,0.9350984740179678,1.3339611312610982
2025-10-27 01:00:00,1,0,10,0,0,5.420330881789478,1,1.3768241561030654,0.0,0.138181654230153,Medium,0.10804089063860434,0.0756462678702226,0.9923959326141769,1.102634927216048
2025-10-27 02:00:00,2,0,10,0,0,2.627295095857391,1,1.3274203694037223,0.0,0.0711723003437934,Low,0.138181654230153,0.10831943007055209,1.3768241561030654,1.2856250945139815
2025-10-27 03:00:00,3,0,10,0,0,8.66278422441714,1,0.9774068889640547,0.0,0.10823862010293807,Low,0.0711723003437934,0.08090277761057324,1.3274203694037223,1.2339744693610952
2025-10-27 04:00:00,4,0,10,0,0,4.973633370757845,1,1.614743789634031,0.0,0.09461530035735038,Low,0.10823862010293807,0.2731429439248319,0.9774068889640547,1.36184737185485
2025-10-27 05:00:00,5,0,10,0,0,7.311244909386337,1,1.7418704678620511,0.0,0.09950995621955928,Low,0.09461530035735038,0.10849272380267036,1.614743789634031,1.4813831481855064
2025-10-27 06:00:00,6,0,10,0,0,8.8529231935864,1,1.7275986876436646,0.0,0.12569842646962542,Low,0.09950995621955928,0.13678794039568926,1.7418704678620511,1.96675398798202
2025-10-27 07:00:00,7,0,10,0,0,9.004196201845915,1,1.8014814333522673,0.4872207801456207,0.17445173370484587,High,0.12569842646962542,0.1406034181356001,1.7275986876436646,1.7226321032931486
2025-10-27 08:00:00,8,0,10,0,0,13.374516655230693,0,0.9706860118014822,0.9008825653286726,0.1616393309479089,Medium,0.17445173370484587,0.13420265993721872,1.8014814333522673,1.4309390290802364
2025-10-27 09:00:00,9,0,10,0,0,9.516667937209746,0,0.8027034289298935,1.5797326877819688,0.15426652305532332,Medium,0.1616393309479089,0.1634500076002332,0.9706860118014822,1.2388466679741137
2025-10-27 10:00:00,10,0,10,0,0,16.63318416048931,0,0.644165331169726,1.3135347957455925,0.11573095377157092,Low,0.15426652305532332,0.17476969363818634,0.8027034289298935,1.0039673190153133
2025-10-27 11:00:00,11,0,10,0,0,15.543963567464006,1,0.7081911636324125,2.4279513263796857,0.1682679174581926,High,0.11573095377157092,0.11587199390046607,0.644165331169726,0.7847684417943714
2025-10-27 12:00:00,12,0,10,0,0,14.50260039176789,0,0.6160281764968609,2.783380960696104,0.13670517305319532,Medium,0.1682679174581926,0.13031730802092817,0.7081911636324125,0.6659551213227524
2025-10-27 13:00:00,13,0,10,0,0,15.0244836900974,0,0.43295006811582903,2.472878566900739,0.1343197401261066,Medium,0.13670517305319532,0.10506914060637715,0.6160281764968609,0.6076236651139327
2025-10-27 14:00:00,14,0,10,0,0,11.231671538706953,0,0.44889262933674623,2.3617528211000987,0.11984814045109314,Low,0.1343197401261066,0.1525301127440498,0.43295006811582903,0.8819451092408827
2025-10-27 15:00:00,15,0,10,0,0,13.798478137623775,0,0.5064839248690824,1.7430002591411828,0.14333644216284483,Medium,0.11984814045109314,0.15409734790990856,0.44889262933674623,0.8419226669782299
2025-10-27 16:00:00,16,0,10,0,0,14.287634055410745,0,0.8068534690309132,1.130525275791856,0.1389388495570557,Medium,0.14333644216284483,0.13100566909970937,0.5064839248690824,1.1338457934760617
2025-10-27 17:00:00,17,0,10,0,0,14.55305840450919,0,1.100156630000206,0.47325900866255705,0.27683319815860946,High,0.1389388495570557,0.2412657175309594,0.8068534690309132,1.4502751317349025
2025-10-27 18:00:00,18,0,10,0,0,15.684477035419091,1,1.9856185409334286,2.3506354661916567e-16,0.22992463776269126,High,0.27683319815860946,0.2591598363552489,1.100156630000206,1.8427632515011712
2025-10-27 19:00:00,19,0,10,0,0,16.034501021685145,1,2.163603258101021,0.0,0.2356228905163716,High,0.22992463776269126,0.8999410607372753,1.9856185409334286,2.202343940829159
2025-10-27 20:00:00,20,0,10,0,0,11.209848744119782,1,1.9385861907603095,0.0,0.23819286797398667,High,0.2356228905163716,0.2352060220631768,2.163603258101021,2.176983497036394
2025-10-27 21:00:00,21,0,10,0,0,9.782437945287963,1,1.5106124160890309,0.0,0.23362128662780185,High,0.23819286797398667,0.25218914547367255,1.9385861907603095,1.5369546208276819
2025-10-27 22:00:00,22,0,10,0,0,7.184611011490902,1,1.328255179934066,0.0,0.12344357354211641,Low,0.23362128662780185,0.1609184336519431,1.5106124160890309,1.0741286682191016
2025-10-27 23:00:00,23,0,10,0,0,3.6995803539361605,1,1.369010393684033,0.0,0.16298491950797475,Medium,0.12344357354211641,0.1859442110897236,1.328255179934066,0.9350984740179678
2025-10-28 00:00:00,0,1,10,0,0,4.969240613728575,1,1.113284055779576,0.0,0.0965392308799893,Low,0.16298491950797475,0.10804089063860434,1.369010393684033,0.9923959326141769
2025-10-28 01:00:00,1,1,10,0,0,5.270309394123813,1,1.1115116562093854,0.0,0.08921324832835156,Low,0.0965392308799893,0.138181654230153,1.113284055779576,1.3768241561030654
2025-10-28 02:00:00,2,1,10,0,0,7.461729526391524,1,0.9031438019348729,0.0,0.08697054348853664,Low,0.08921324832835156,0.0711723003437934,1.1115116562093854,1.3274203694037223
2025-10-28 03:00:00,3,1,10,0,0,6.720340616779753,1,1.016094586055401,0.0,0.10251391457740552,Low,0.08697054348853664,0.10823862010293807,0.9031438019348729,0.9774068889640547
2025-10-28 04:00:00,4,1,10,0,0,6.623904113941128,1,1.2907586059670781,0.0,0.08711709661527224,Low,0.10251391457740552,0.09461530035735038,1.016094586055401,1.614743789634031
2025-10-28 05:00:00,5,1,10,0,0,5.813806592149957,1,1.664315011117247,0.0,0.3158498201642349,High,0.08711709661527224,0.09950995621955928,1.2907586059670781,1.7418704678620511
2025-10-28 06:00:00,6,1,10,0,0,4.046707186972938,1,2.087316944039819,0.0,0.15955086722224354,Medium,0.3158498201642349,0.12569842646962542,1.664315011117247,1.7275986876436646
2025-10-28 07:00:00,7,1,10,0,0,5.373333362083289,1,2.0907467325182756,0.5944647597281824,0.1568875181613272,Medium,0.15955086722224354,0.17445173370484587,2.087316944039819,1.8014814333522673
2025-10-28 08:00:00,8,1,10,0,0,7.183467751177177,0,1.1132832412479394,1.0518046999299198,0.17875535516913793,High,0.1568875181613272,0.1616393309479089,2.0907467325182756,0.9706860118014822
2025-10-28 09:00:00,9,1,10,0,0,11.221022558164368,0,0.713435488137147,2.0735068373684085,0.16956726963988944,High,0.17875535516913793,0.15426652305532332,1.1132832412479394,0.8027034289298935
2025-10-28 10:00:00,10,1,10,0,0,14.99902956049718,0,0.8107553013102311,2.4024924642890615,0.15661022867672555,Medium,0.16956726963988944,0.11573095377157092,0.713435488137147,0.644165331169726
2025-10-28 11:00:00,11,1,10,0,0,15.980605730915705,0,0.4982538686913067,2.2966117712068668,0.15763386731783374,Medium,0.15661022867672555,0.1682679174581926,0.8107553013102311,0.7081911636324125
2025-10-28 12:00:00,12,1,10,0,0,16.428499228138264,0,0.3685017688858433,1.5095667379014248,0.18921032428598622,High,0.15763386731783374,0.13670517305319532,0.4982538686913067,0.6160281764968609
2025-10-28 13:00:00,13,1,10,0,0,14.310378849470462,0,0.3980269818836242,2.0749872390609263,0.13403704175332898,Medium,0.18921032428598622,0.1343197401261066,0.3685017688858433,0.43295006811582903
2025-10-28 14:00:00,14,1,10,0,0,17.79946701729542,0,0.5647337835450487,2.2088060999824832,0.15994625714229188,Medium,0.13403704175332898,0.11984814045109314,0.3980269818836242,0.44889262933674623
2025-10-28 15:00:00,15,1,10,0,0,13.478428663926854,1,0.7700783146115197,1.1850694949792138,0.13274917510607806,Medium,0.15994625714229188,0.14333644216284483,0.5647337835450487,0.5064839248690824
2025-10-28 16:00:00,16,1,10,0,0,16.54785458170115,0,0.8989375547029748,1.0549122124288064,0.16667350617699878,High,0.13274917510607806,0.1389388495570557,0.7700783146115197,0.8068534690309132
2025-10-28 17:00:00,17,1,10,0,0,10.697321951417827,0,0.9182563409675052,0.46266177673201475,0.2627700876250606,High,0.16667350617699878,0.27683319815860946,0.8989375547029748,1.100156630000206
2025-10-28 18:00:00,18,1,10,0,0,10.656716197286764,1,2.0666590516653636,2.458128789019916e-16,0.24509004541892668,High,0.2627700876250606,0.22992463776269126,0.9182563409675052,1.9856185409334286
2025-10-28 19:00:00,19,1,10,0,0,15.110266032514932,1,2.033968994750857,0.0,0.2759542297283457,High,0.24509004541892668,0.2356228905163716,2.0666590516653636,2.163603258101021
2025-10-28 20:00:00,20,1,10,0,0,10.103271457402792,1,2.036634050728142,0.0,0.25120433662096,High,0.2759542297283457,0.23819286797398667,2.033968994750857,1.9385861907603095
2025-10-28 21:00:00,21,1,10,0,0,7.854905740715697,1,1.6630558513899991,0.0,0.2567131057510119,High,0.25120433662096,0.23362128662780185,2.036634050728142,1.5106124160890309
2025-10-28 22:00:00,22,1,10,0,0,10.21645810239251,1,1.0845397881966283,0.0,0.11768364449704155,Low,0.2567131057510119,0.12344357354211641,1.6630558513899991,1.328255179934066
2025-10-28 23:00:00,23,1,10,0,0,9.41015002624301,1,0.7870853742781099,0.0,0.19505401411133727,High,0.11768364449704155,0.16298491950797475,1.0845397881966283,1.369010393684033
2025-10-29 00:00:00,0,2,10,0,0,5.161206573360438,1,1.016601455051763,0.0,0.07935005181288238,Low,0.19505401411133727,0.0965392308799893,0.7870853742781099,1.113284055779576
2025-10-29 01:00:00,1,2,10,0,0,6.0851929829200095,1,1.045325565738309,0.0,0.07513121678213286,Low,0.07935005181288238,0.08921324832835156,1.016601455051763,1.1115116562093854
2025-10-29 02:00:00,2,2,10,0,0,5.631710059295364,1,1.1074475052384503,0.0,0.11242575969896126,Low,0.07513121678213286,0.08697054348853664,1.045325565738309,0.9031438019348729
